Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Will Tye,,Q,TE,2600,NYJ,JAX,17.3,JAX by 4,-15%,2%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.0,6.3,3,2.6,2.6,2.6,-0.8,6.0,2.1,0.8,0.0,0.0
Erik Swoope,,,TE,2600,IND,@SEA,14.5,SEA by 12.5,-2%,-5%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Demetrius Harris,,,TE,2600,KC,WAS,27.5,KC by 7,2%,-1%,37%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.0,0.3,7.5,4,3.2,3.2,3.2,-2.3,8.7,3.2,1.2,0.0,0.0
Nick Vannett,,,TE,2500,SEA,IND,27.0,SEA by 12.5,9%,9%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,10.0,1,0.7,0.7,0.7,-0.5,1.8,0.0,0.0,0.0,0.0
Geoff Swaim,,,TE,2500,DAL,LAR,27.8,DAL by 5,-6%,2%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.9,0.8,0.0,0.0
Clive Walford,,,TE,2500,OAK,@DEN,20.3,DEN by 3.5,-19%,8%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.7,0.0,3.0,3,0.9,0.9,0.9,0.0,1.7,2.4,1.0,0.0,0.0
Neal Sterling,,,TE,2500,NYJ,JAX,17.3,JAX by 4,-15%,2%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0,0.9,0.9,0.9,-0.4,2.2,0.0,0.0,0.0,0.0
Sean McGrath,,Q,TE,2500,LAC,PHI,25.0,LAC by 2,6%,-5%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,10.0,1,1.0,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0.0
Ben Koyack,,,TE,2500,JAX,@NYJ,21.3,JAX by 4,-2%,1%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.3,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2.3,0.9,0.0,0.0
Darren Fells,,,TE,2500,DET,@MIN,20.3,MIN by 2.5,-7%,-6%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.9,0.0,5.5,3,1.0,1.0,1.0,0.1,2.0,4.1,1.6,8.0,3.2
Michael Hoomanawanui,,,TE,2500,NO,@MIA,27.8,NO by 4,3%,22%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,0.0,4.0,1,0.6,0.6,0.6,-0.4,1.6,0.0,0.0,2.3,0.9
Troy Niklas,,,TE,2500,ARI,SF,24.5,ARI by 6,-1%,52%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.5,0.0,6.5,2,1.5,1.5,1.5,0.2,2.9,2.7,1.1,0.0,0.0
Randall Telfer,,,TE,2500,CLE,CIN,19.3,CIN by 3,-6%,7%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,0.0,12.0,1,1.5,1.5,1.5,0.0,3.0,1.3,0.5,0.0,0.0
Brandon Williams,,,TE,2500,IND,@SEA,14.5,SEA by 12.5,-2%,-5%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.0,13.5,2,2.4,2.4,2.4,1.4,3.3,1.3,0.5,4.2,1.7
Jordan Leggett,,Q,TE,2500,NYJ,JAX,17.3,JAX by 4,-15%,2%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerell Adams,,,TE,2500,NYG,@TB,21.5,TB by 2.5,7%,7%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.0,38.0,1,1.6,1.6,1.6,-1.2,4.4,0.0,0.0,0.0,0.0
Alan Cross,,,TE,2500,TB,NYG,24.0,TB by 2.5,0%,-6%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.5,0,1.6,1.6,1.6,1.5,1.6,0.0,0.0,0.0,0.0
Trey Burton,,,TE,2500,PHI,@LAC,23.0,LAC by 2,-6%,1%,-26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,2.2,0.3,4.3,4,1.6,1.6,1.6,0.2,3.0,3.3,1.3,0.0,0.0
Logan Paulsen,,,TE,2500,SF,@ARI,18.5,ARI by 6,-9%,-21%,-45%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James O'Shaughnessy,,,TE,2500,JAX,@NYJ,21.3,JAX by 4,-2%,1%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.3,0.0,15.0,2,1.7,1.7,1.7,0.2,3.1,2.3,0.9,0.0,0.0
Tyler Higbee,1,,TE,2500,LAR,@DAL,22.8,DAL by 5,5%,-24%,32%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,3.7,0.7,3.0,6,1.7,1.7,1.7,-0.2,3.6,5.7,2.3,7.7,3.1
Dion Sims,,,TE,2500,CHI,@GB,18.3,GB by 7.5,4%,-1%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.9,0.0,7.8,3,1.7,1.7,1.7,-1.2,4.6,3.6,1.4,1.8,0.7
Jeff Heuerman,,,TE,2500,DEN,OAK,23.8,DEN by 3.5,2%,4%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,11.7,1,1.8,1.8,1.8,0.2,3.4,0.0,0.0,0.0,0.0
Adam Shaheen,,,TE,2500,CHI,@GB,18.3,GB by 7.5,4%,-1%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2.7,0.3,2.0,5,2.4,2.4,2.4,-1.8,6.6,4.6,1.8,0.0,0.0
Ifeanyi Momah,,,TE,2500,ARI,SF,24.5,ARI by 6,-1%,52%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.3,23.0,0,1.9,1.9,1.9,-1.4,5.1,0.0,0.0,0.0,0.0
Rhett Ellison,,,TE,2500,NYG,@TB,21.5,TB by 2.5,7%,7%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,10.0,1,2.0,2.0,2.0,-0.1,4.1,1.3,0.5,9.1,3.6
Lee Smith,,,TE,2500,OAK,@DEN,20.3,DEN by 3.5,-19%,8%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,9.0,1,0.6,0.6,0.6,-0.5,1.7,0.0,0.0,3.5,1.4
Jacob Hollister,,,TE,2500,NE,CAR,28.5,NE by 9,12%,-16%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.3,0.0,8.0,0,2.2,2.2,2.2,1.2,3.2,0.0,0.0,0.0,0.0
Derek Carrier,,,TE,2500,LAR,@DAL,22.8,DAL by 5,5%,-24%,32%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.4,0.0,9.5,1,2.3,2.3,2.3,1.9,2.7,0.0,0.0,0.0,0.0
James Hanna,,,TE,2500,DAL,LAR,27.8,DAL by 5,-6%,2%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,3.9
Nick O'Leary,,,TE,2500,BUF,@ATL,20.0,ATL by 8,7%,-10%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,0.0,17.7,2,2.4,2.4,2.4,0.3,4.6,1.9,0.8,0.0,0.0
Sean Culkin,,,TE,2500,LAC,PHI,25.0,LAC by 2,6%,-5%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Hill,,Q,TE,2500,NO,@MIA,27.8,NO by 4,3%,22%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.6,0.3,8.0,3,2.4,2.4,2.4,-0.7,5.5,3.1,1.2,0.0,0.0
Chris Manhertz,,,TE,2500,CAR,@NE,19.5,NE by 9,5%,-12%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,3.2,1.3,0.0,0.0
A.J. Derby,,,TE,2500,DEN,OAK,23.8,DEN by 3.5,2%,4%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.2,0.3,6.5,4,2.6,2.6,2.6,-0.7,6.0,3.8,1.5,17.5,7.0
Darrell Daniels,,,TE,2500,IND,@SEA,14.5,SEA by 12.5,-2%,-5%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.0,6.0,1,0.5,0.5,0.5,-0.4,1.5,0.0,0.0,0.0,0.0
Luke Stocker,,,TE,2500,TB,NYG,24.0,TB by 2.5,0%,-6%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Boyle,,,TE,2500,BAL,PIT,19.3,PIT by 3.5,-13%,0%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.4,0.3,9.3,2,2.6,2.6,2.6,1.8,3.3,2.3,0.9,8.6,3.4
Garrett Celek,,,TE,2500,SF,@ARI,18.5,ARI by 6,-9%,-21%,-45%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.7,2.3,3,2.9,2.9,2.9,-0.8,6.6,2.3,0.9,0.0,0.0
Phillip Supernaw,,,TE,2500,TEN,@HOU,22.8,TEN by 2.5,-9%,-13%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,3.0,1,0.4,0.4,0.4,-0.3,1.2,0.0,0.0,0.0,0.0
Matt LaCosse,,,TE,2500,NYG,@TB,21.5,TB by 2.5,7%,7%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brent Celek,,,TE,2500,PHI,@LAC,23.0,LAC by 2,-6%,1%,-26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.1,0.3,5.5,2,0.7,0.7,0.7,-0.5,1.9,2.0,0.8,0.0,0.0
Cethan Carter,,,TE,2500,CIN,@CLE,22.3,CIN by 3,1%,27%,43%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Seals-Jones,,,TE,2500,ARI,SF,24.5,ARI by 6,-1%,52%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony Auclair,,,TE,2500,TB,NYG,24.0,TB by 2.5,0%,-6%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxx Williams,,Q,TE,2500,BAL,PIT,19.3,PIT by 3.5,-13%,0%,-3%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,2.5,2.5,1.8,0.5,5.2,3,3.9,3.9,3.9,0.5,7.3,2.9,1.2,0.0,0.0
Dwayne Allen,,,TE,2500,NE,CAR,28.5,NE by 9,12%,-16%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,0.3,0.0,3,0.0,0.0,0.0,0.0,0.0,4.1,1.6,0.0,0.0
Niles Paul,,,TE,2500,WAS,@KC,20.5,KC by 7,7%,9%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,-3.0,0,0.2,0.2,0.2,-0.2,0.6,0.0,0.0,0.0,0.0
George Kittle,0,,TE,2500,SF,@ARI,18.5,ARI by 6,-9%,-21%,-45%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,3.7,0.7,4.4,6,4.3,4.3,4.3,1.2,7.3,5.1,2.0,5.5,2.2
C.J. Uzomah,,,TE,2500,CIN,@CLE,22.3,CIN by 3,1%,27%,43%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,3.2,1.3,2.1,0.8
Eric Tomlinson,,,TE,2500,NYJ,JAX,17.3,JAX by 4,-15%,2%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,12.5,0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,0.0,0.0
Lance Kendricks,,,TE,2500,GB,CHI,25.8,GB by 7.5,-3%,2%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,1.2,0.7,10.0,2,5.7,5.7,5.7,-1.1,12.5,2.1,0.8,1.0,0.4
Michael Roberts,,,TE,2500,DET,@MIN,20.3,MIN by 2.5,-7%,-6%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0
Jake Butt,,O,TE,2500,DEN,OAK,23.8,DEN by 3.5,2%,4%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Brown,,,TE,2500,CHI,@GB,18.3,GB by 7.5,4%,-1%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Hewitt,,Q,TE,2500,CIN,@CLE,22.3,CIN by 3,1%,27%,43%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0
Gerald Everett,2,,TE,2500,LAR,@DAL,22.8,DAL by 5,5%,-24%,32%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,2.6,0.0,33.5,4,5.8,5.8,5.8,-0.5,12.1,4.0,1.6,1.8,0.7
Anthony Fasano,,,TE,2500,MIA,NO,23.8,NO by 4,17%,-11%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2.3,0.9,0.0,0.0
MarQueis Gray,,,TE,2500,MIA,NO,23.8,NO by 4,17%,-11%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Levine Toilolo,,,TE,2500,ATL,BUF,28.0,ATL by 8,-12%,18%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2.0,0.8,5.1,2.0
David Morgan,,,TE,2500,MIN,DET,22.8,MIN by 2.5,4%,-7%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.9,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,3.0,1.2,0.0,0.0
Logan Thomas,,,TE,2500,BUF,@ATL,20.0,ATL by 8,7%,-10%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake Bell,,,TE,2500,MIN,DET,22.8,MIN by 2.5,4%,-7%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.9
Eric Saubert,,,TE,2500,ATL,BUF,28.0,ATL by 8,-12%,18%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0
Khari Lee,,,TE,2500,BUF,@ATL,20.0,ATL by 8,7%,-10%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross Travis,,,TE,2500,KC,WAS,27.5,KC by 7,2%,-1%,37%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.1,0.4,0.0,0.0
Xavier Grimble,,,TE,2500,PIT,@BAL,22.8,PIT by 3.5,3%,-14%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.5,0.6,0.0,0.0
Jeremy Sprinkle,,,TE,2500,WAS,@KC,20.5,KC by 7,7%,9%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
